"590","Jun  7, 2023 13:24:40.141824000 +0530","192.168.2.17","192.168.8.1","6","6851","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"591","Jun  7, 2023 13:24:40.141824000 +0530","192.168.8.1","192.168.2.17","6","80","6851",,,"1514","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"592","Jun  7, 2023 13:24:40.142640000 +0530","192.168.2.91","192.168.2.17","6","33648","749",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","f8:a2:d6:73:99:a7"
"593","Jun  7, 2023 13:24:40.142987000 +0530","192.168.2.17","192.168.2.91","6","749","33648",,,"60","1","0","0","1","0","0","TCP","f8:a2:d6:73:99:a7","08:00:27:4a:25:99"
"594","Jun  7, 2023 13:24:40.143579000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"595","Jun  7, 2023 13:24:40.145426000 +0530","192.168.8.1","192.168.2.17","6","80","6851",,,"238","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"596","Jun  7, 2023 13:24:40.146621000 +0530","192.168.8.1","192.168.2.17","6","80","6851",,,"183","1","0","1","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"597","Jun  7, 2023 13:24:40.146622000 +0530","192.168.2.17","192.168.8.1","6","6851","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"598","Jun  7, 2023 13:24:40.148334000 +0530","192.168.2.17","192.168.8.1","6","6851","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"599","Jun  7, 2023 13:24:40.148334000 +0530","192.168.2.17","192.168.8.1","6","6851","80",,,"60","1","0","0","1","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"600","Jun  7, 2023 13:24:40.308603000 +0530","192.168.2.91","192.168.2.62","6","51528","9594",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"601","Jun  7, 2023 13:24:40.376091000 +0530","192.168.2.62","192.168.2.91","6","9594","51528",,,"60","1","0","0","1","0","0","TCP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"602","Jun  7, 2023 13:24:41.150362000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"603","Jun  7, 2023 13:24:41.151262000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"604","Jun  7, 2023 13:24:41.151725000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"605","Jun  7, 2023 13:24:41.151736000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"606","Jun  7, 2023 13:24:41.151738000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"607","Jun  7, 2023 13:24:41.151739000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"608","Jun  7, 2023 13:24:41.151741000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"609","Jun  7, 2023 13:24:41.153554000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"610","Jun  7, 2023 13:24:41.153970000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"611","Jun  7, 2023 13:24:41.154250000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"612","Jun  7, 2023 13:24:41.155170000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"613","Jun  7, 2023 13:24:41.155180000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"614","Jun  7, 2023 13:24:41.155181000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"615","Jun  7, 2023 13:24:41.155182000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"616","Jun  7, 2023 13:24:41.155183000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"617","Jun  7, 2023 13:24:41.155185000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"618","Jun  7, 2023 13:24:41.155968000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"619","Jun  7, 2023 13:24:41.156260000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"620","Jun  7, 2023 13:24:41.156506000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"621","Jun  7, 2023 13:24:41.157771000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"622","Jun  7, 2023 13:24:41.158042000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"623","Jun  7, 2023 13:24:41.158292000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"624","Jun  7, 2023 13:24:41.158629000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"625","Jun  7, 2023 13:24:41.158835000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"626","Jun  7, 2023 13:24:41.159017000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"627","Jun  7, 2023 13:24:41.160097000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"66","0","1","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"628","Jun  7, 2023 13:24:41.164713000 +0530","192.168.8.1","192.168.2.17","6","80","6853",,,"66","1","1","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"629","Jun  7, 2023 13:24:41.164714000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"630","Jun  7, 2023 13:24:41.166293000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"1853","1","0","0","0","1","0","HTTP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"631","Jun  7, 2023 13:24:41.170546000 +0530","192.168.8.1","192.168.2.17","6","80","6853",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"632","Jun  7, 2023 13:24:41.172796000 +0530","192.168.8.1","192.168.2.17","6","80","6853",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"633","Jun  7, 2023 13:24:41.260147000 +0530","192.168.8.1","192.168.2.17","6","80","6853",,,"71","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"634","Jun  7, 2023 13:24:41.267464000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"635","Jun  7, 2023 13:24:41.267464000 +0530","192.168.8.1","192.168.2.17","6","80","6853",,,"1514","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"636","Jun  7, 2023 13:24:41.271782000 +0530","192.168.8.1","192.168.2.17","6","80","6853",,,"366","1","0","1","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"637","Jun  7, 2023 13:24:41.271783000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"638","Jun  7, 2023 13:24:41.277298000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"639","Jun  7, 2023 13:24:41.277300000 +0530","192.168.2.17","192.168.8.1","6","6853","80",,,"60","1","0","0","1","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"640","Jun  7, 2023 13:24:41.397992000 +0530","192.168.2.62","255.255.255.255","17",,,"53608","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"641","Jun  7, 2023 13:24:41.771956000 +0530","192.168.2.99","192.168.2.255","17",,,"35759","7000","126",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"642","Jun  7, 2023 13:24:42.185309000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"643","Jun  7, 2023 13:24:42.186944000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"644","Jun  7, 2023 13:24:42.192884000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"645","Jun  7, 2023 13:24:42.192899000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"646","Jun  7, 2023 13:24:42.192901000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"647","Jun  7, 2023 13:24:42.192903000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"648","Jun  7, 2023 13:24:42.192906000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"649","Jun  7, 2023 13:24:42.192907000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"650","Jun  7, 2023 13:24:42.192910000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"651","Jun  7, 2023 13:24:42.192912000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"652","Jun  7, 2023 13:24:42.192914000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"653","Jun  7, 2023 13:24:42.192916000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"654","Jun  7, 2023 13:24:42.192918000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"655","Jun  7, 2023 13:24:42.192920000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"656","Jun  7, 2023 13:24:42.192922000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"657","Jun  7, 2023 13:24:42.195493000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"658","Jun  7, 2023 13:24:42.195506000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"659","Jun  7, 2023 13:24:42.195507000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"660","Jun  7, 2023 13:24:42.195509000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"661","Jun  7, 2023 13:24:42.195510000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"662","Jun  7, 2023 13:24:42.195512000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"663","Jun  7, 2023 13:24:42.196591000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"664","Jun  7, 2023 13:24:42.196966000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"665","Jun  7, 2023 13:24:42.197377000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"666","Jun  7, 2023 13:24:42.197855000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"667","Jun  7, 2023 13:24:42.288949000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"66","0","1","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"668","Jun  7, 2023 13:24:42.293030000 +0530","192.168.8.1","192.168.2.17","6","80","6854",,,"66","1","1","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"669","Jun  7, 2023 13:24:42.293031000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"670","Jun  7, 2023 13:24:42.294397000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"1853","1","0","0","0","1","0","HTTP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"671","Jun  7, 2023 13:24:42.301730000 +0530","192.168.8.1","192.168.2.17","6","80","6854",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"672","Jun  7, 2023 13:24:42.304669000 +0530","192.168.8.1","192.168.2.17","6","80","6854",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"673","Jun  7, 2023 13:24:42.413144000 +0530","192.168.8.1","192.168.2.17","6","80","6854",,,"71","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"674","Jun  7, 2023 13:24:42.413146000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"675","Jun  7, 2023 13:24:42.413146000 +0530","192.168.8.1","192.168.2.17","6","80","6854",,,"1824","1","0","1","0","1","0","HTTP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"676","Jun  7, 2023 13:24:42.413146000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"677","Jun  7, 2023 13:24:42.420450000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"678","Jun  7, 2023 13:24:42.420451000 +0530","192.168.2.17","192.168.8.1","6","6854","80",,,"60","1","0","0","1","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"679","Jun  7, 2023 13:24:43.229016000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"680","Jun  7, 2023 13:24:43.230770000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"681","Jun  7, 2023 13:24:43.231246000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"682","Jun  7, 2023 13:24:43.231666000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"683","Jun  7, 2023 13:24:43.233015000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"684","Jun  7, 2023 13:24:43.233027000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"685","Jun  7, 2023 13:24:43.233030000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"686","Jun  7, 2023 13:24:43.233032000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"687","Jun  7, 2023 13:24:43.233089000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"688","Jun  7, 2023 13:24:43.233092000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"689","Jun  7, 2023 13:24:43.235546000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"690","Jun  7, 2023 13:24:43.236896000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"691","Jun  7, 2023 13:24:43.239228000 +0530","192.168.2.91","192.168.2.30","6","53440","8080",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","fc:67:1f:f3:4e:3b"
"692","Jun  7, 2023 13:24:43.242822000 +0530","192.168.2.91","192.168.2.30","6","54000","53",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","fc:67:1f:f3:4e:3b"
"693","Jun  7, 2023 13:24:43.245658000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"694","Jun  7, 2023 13:24:43.246324000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"695","Jun  7, 2023 13:24:43.246593000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"696","Jun  7, 2023 13:24:43.247046000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"697","Jun  7, 2023 13:24:43.247287000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"698","Jun  7, 2023 13:24:43.247533000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"699","Jun  7, 2023 13:24:43.247929000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"700","Jun  7, 2023 13:24:43.248173000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"701","Jun  7, 2023 13:24:43.248425000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"702","Jun  7, 2023 13:24:43.248903000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"703","Jun  7, 2023 13:24:43.436367000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"66","0","1","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"704","Jun  7, 2023 13:24:43.443089000 +0530","192.168.8.1","192.168.2.17","6","80","6855",,,"66","1","1","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"705","Jun  7, 2023 13:24:43.443091000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"706","Jun  7, 2023 13:24:43.447563000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"1853","1","0","0","0","1","0","HTTP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"707","Jun  7, 2023 13:24:43.452467000 +0530","192.168.8.1","192.168.2.17","6","80","6855",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"708","Jun  7, 2023 13:24:43.454440000 +0530","192.168.8.1","192.168.2.17","6","80","6855",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"709","Jun  7, 2023 13:24:43.562474000 +0530","192.168.8.1","192.168.2.17","6","80","6855",,,"71","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"710","Jun  7, 2023 13:24:43.571540000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"711","Jun  7, 2023 13:24:43.571541000 +0530","192.168.8.1","192.168.2.17","6","80","6855",,,"1514","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"712","Jun  7, 2023 13:24:43.575588000 +0530","192.168.8.1","192.168.2.17","6","80","6855",,,"366","1","0","1","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"713","Jun  7, 2023 13:24:43.575589000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"714","Jun  7, 2023 13:24:43.580240000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"715","Jun  7, 2023 13:24:43.580242000 +0530","192.168.2.17","192.168.8.1","6","6855","80",,,"60","1","0","0","1","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"716","Jun  7, 2023 13:24:44.257332000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"717","Jun  7, 2023 13:24:44.258164000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"718","Jun  7, 2023 13:24:44.258558000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"719","Jun  7, 2023 13:24:44.258955000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"720","Jun  7, 2023 13:24:44.259352000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"721","Jun  7, 2023 13:24:44.259749000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"722","Jun  7, 2023 13:24:44.263489000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"723","Jun  7, 2023 13:24:44.264646000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"724","Jun  7, 2023 13:24:44.265157000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"725","Jun  7, 2023 13:24:44.279176000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"726","Jun  7, 2023 13:24:44.282694000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"727","Jun  7, 2023 13:24:44.289208000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"728","Jun  7, 2023 13:24:44.289809000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"729","Jun  7, 2023 13:24:44.289922000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"730","Jun  7, 2023 13:24:44.290028000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"731","Jun  7, 2023 13:24:44.290138000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"732","Jun  7, 2023 13:24:44.290338000 +0530","192.168.2.91","192.168.2.30","6","54000","53",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","fc:67:1f:f3:4e:3b"
"733","Jun  7, 2023 13:24:44.290429000 +0530","192.168.2.91","192.168.2.30","6","53440","8080",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","fc:67:1f:f3:4e:3b"
"734","Jun  7, 2023 13:24:44.290533000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"735","Jun  7, 2023 13:24:44.290604000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"736","Jun  7, 2023 13:24:44.290697000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"737","Jun  7, 2023 13:24:44.290804000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"738","Jun  7, 2023 13:24:44.290900000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"739","Jun  7, 2023 13:24:44.291012000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ff:ff:ff:ff:ff:ff"
"740","Jun  7, 2023 13:24:44.603438000 +0530","192.168.2.17","192.168.8.1","6","6856","80",,,"66","0","1","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"741","Jun  7, 2023 13:24:44.610667000 +0530","192.168.8.1","192.168.2.17","6","80","6856",,,"66","1","1","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"742","Jun  7, 2023 13:24:44.610668000 +0530","192.168.2.17","192.168.8.1","6","6856","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"743","Jun  7, 2023 13:24:44.613312000 +0530","192.168.2.17","192.168.8.1","6","6856","80",,,"1853","1","0","0","0","1","0","HTTP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"744","Jun  7, 2023 13:24:44.620449000 +0530","192.168.8.1","192.168.2.17","6","80","6856",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"745","Jun  7, 2023 13:24:44.623408000 +0530","192.168.8.1","192.168.2.17","6","80","6856",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
