"1326","Jun  7, 2023 14:06:45.978818000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","399",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1327","Jun  7, 2023 14:06:45.982784000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1328","Jun  7, 2023 14:06:45.985537000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","274",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1329","Jun  7, 2023 14:06:45.987109000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","172",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1330","Jun  7, 2023 14:06:45.991569000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1331","Jun  7, 2023 14:06:45.995542000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","419",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1332","Jun  7, 2023 14:06:45.998921000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","312",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1333","Jun  7, 2023 14:06:46.002391000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","367",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1334","Jun  7, 2023 14:06:46.005025000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","250",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1335","Jun  7, 2023 14:06:46.007472000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","173",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1336","Jun  7, 2023 14:06:46.011485000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","383",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1337","Jun  7, 2023 14:06:46.014589000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","365",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1338","Jun  7, 2023 14:06:46.019135000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","401",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1339","Jun  7, 2023 14:06:46.022580000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","411",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1340","Jun  7, 2023 14:06:46.024753000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","200",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1341","Jun  7, 2023 14:06:46.027012000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","174",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1342","Jun  7, 2023 14:06:46.030769000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","402",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1343","Jun  7, 2023 14:06:46.101012000 +0530","192.168.2.17","31.13.79.53","6","14519","443",,,"123","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"1344","Jun  7, 2023 14:06:46.166711000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","383",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1345","Jun  7, 2023 14:06:46.172967000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","380",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1346","Jun  7, 2023 14:06:46.176149000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","388",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1347","Jun  7, 2023 14:06:46.179017000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","223",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1348","Jun  7, 2023 14:06:46.180315000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","175",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1349","Jun  7, 2023 14:06:46.183909000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","376",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1350","Jun  7, 2023 14:06:46.190092000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","352",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1351","Jun  7, 2023 14:06:46.193610000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1352","Jun  7, 2023 14:06:46.198060000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","418",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1353","Jun  7, 2023 14:06:46.200660000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","265",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1354","Jun  7, 2023 14:06:46.202870000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","176",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1355","Jun  7, 2023 14:06:46.206104000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","371",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1356","Jun  7, 2023 14:06:46.209800000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","380",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1357","Jun  7, 2023 14:06:46.214036000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","395",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1358","Jun  7, 2023 14:06:46.217864000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","413",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1359","Jun  7, 2023 14:06:46.220643000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","284",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1360","Jun  7, 2023 14:06:46.222802000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","177",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1361","Jun  7, 2023 14:06:46.226864000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","410",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1362","Jun  7, 2023 14:06:46.230890000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","396",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1363","Jun  7, 2023 14:06:46.234765000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","399",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1364","Jun  7, 2023 14:06:46.238875000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1365","Jun  7, 2023 14:06:46.243883000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","230",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1366","Jun  7, 2023 14:06:46.243883000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","178",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1367","Jun  7, 2023 14:06:46.247175000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1368","Jun  7, 2023 14:06:46.251716000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","419",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1369","Jun  7, 2023 14:06:46.254888000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","343",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1370","Jun  7, 2023 14:06:46.259361000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","370",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1371","Jun  7, 2023 14:06:46.261019000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","189",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1372","Jun  7, 2023 14:06:46.263195000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","179",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1373","Jun  7, 2023 14:06:46.269333000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","409",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1374","Jun  7, 2023 14:06:46.274231000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","414",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1375","Jun  7, 2023 14:06:46.280342000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","413",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1376","Jun  7, 2023 14:06:46.284565000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","410",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1377","Jun  7, 2023 14:06:46.287064000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","240",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1378","Jun  7, 2023 14:06:46.289618000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","180",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1379","Jun  7, 2023 14:06:46.294098000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","409",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1380","Jun  7, 2023 14:06:46.297376000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","414",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1381","Jun  7, 2023 14:06:46.300830000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","298",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1382","Jun  7, 2023 14:06:46.303676000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","298",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1383","Jun  7, 2023 14:06:46.303676000 +0530","31.13.79.53","192.168.2.17","6","443","14519",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"1384","Jun  7, 2023 14:06:46.474826000 +0530","31.13.79.53","192.168.2.17","6","443","14519",,,"125","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"1385","Jun  7, 2023 14:06:46.516282000 +0530","192.168.2.17","31.13.79.53","6","14519","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"1386","Jun  7, 2023 14:06:46.580092000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","60",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1387","Jun  7, 2023 14:06:46.582565000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","84",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1388","Jun  7, 2023 14:06:46.585245000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","95",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1389","Jun  7, 2023 14:06:46.586798000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","119",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1390","Jun  7, 2023 14:06:46.588920000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","225",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1391","Jun  7, 2023 14:06:46.591422000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","170",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1392","Jun  7, 2023 14:06:46.594359000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","307",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1393","Jun  7, 2023 14:06:46.598468000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1394","Jun  7, 2023 14:06:46.602309000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","395",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1395","Jun  7, 2023 14:06:46.607583000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","413",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1396","Jun  7, 2023 14:06:46.610511000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","280",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1397","Jun  7, 2023 14:06:46.612490000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","171",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1398","Jun  7, 2023 14:06:46.616399000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","410",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1399","Jun  7, 2023 14:06:46.620277000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","396",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1400","Jun  7, 2023 14:06:46.624330000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","399",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1401","Jun  7, 2023 14:06:46.628050000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1402","Jun  7, 2023 14:06:46.630984000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","274",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1403","Jun  7, 2023 14:06:46.633076000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","172",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1404","Jun  7, 2023 14:06:46.637021000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1405","Jun  7, 2023 14:06:46.641094000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","419",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1406","Jun  7, 2023 14:06:46.644042000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","312",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1407","Jun  7, 2023 14:06:46.648033000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","367",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1408","Jun  7, 2023 14:06:46.650336000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","250",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1409","Jun  7, 2023 14:06:46.653616000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","173",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1410","Jun  7, 2023 14:06:46.657427000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","383",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1411","Jun  7, 2023 14:06:46.660843000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","365",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1412","Jun  7, 2023 14:06:46.665193000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","401",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1413","Jun  7, 2023 14:06:46.669235000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","411",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1414","Jun  7, 2023 14:06:46.672564000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","200",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1415","Jun  7, 2023 14:06:46.676441000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","174",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1416","Jun  7, 2023 14:06:46.681296000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","402",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1417","Jun  7, 2023 14:06:46.685838000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","383",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1418","Jun  7, 2023 14:06:46.691426000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","380",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1419","Jun  7, 2023 14:06:46.695258000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","388",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1420","Jun  7, 2023 14:06:46.699561000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","223",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1421","Jun  7, 2023 14:06:46.701604000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","175",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1422","Jun  7, 2023 14:06:46.705128000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","376",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1423","Jun  7, 2023 14:06:46.708952000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","352",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1424","Jun  7, 2023 14:06:46.789490000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1425","Jun  7, 2023 14:06:46.789490000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","418",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1426","Jun  7, 2023 14:06:46.789490000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","265",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1427","Jun  7, 2023 14:06:46.789490000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","176",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1428","Jun  7, 2023 14:06:46.794447000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","371",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1429","Jun  7, 2023 14:06:46.797722000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","380",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1430","Jun  7, 2023 14:06:46.804507000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","395",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1431","Jun  7, 2023 14:06:46.808941000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","413",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1432","Jun  7, 2023 14:06:46.811373000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","284",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1433","Jun  7, 2023 14:06:46.813561000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","177",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1434","Jun  7, 2023 14:06:46.885384000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","410",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1435","Jun  7, 2023 14:06:46.889925000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","396",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1436","Jun  7, 2023 14:06:46.892969000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","399",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1437","Jun  7, 2023 14:06:46.896721000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1438","Jun  7, 2023 14:06:46.988171000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","230",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1439","Jun  7, 2023 14:06:46.988172000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","178",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1440","Jun  7, 2023 14:06:46.990838000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","412",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1441","Jun  7, 2023 14:06:46.994455000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","419",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1442","Jun  7, 2023 14:06:46.997603000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","343",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1443","Jun  7, 2023 14:06:47.000299000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","370",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1444","Jun  7, 2023 14:06:47.002829000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","189",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1445","Jun  7, 2023 14:06:47.004293000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","179",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1446","Jun  7, 2023 14:06:47.012931000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","409",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1447","Jun  7, 2023 14:06:47.016419000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","414",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1448","Jun  7, 2023 14:06:47.020708000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","413",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1449","Jun  7, 2023 14:06:47.025068000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","410",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1450","Jun  7, 2023 14:06:47.027559000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","240",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1451","Jun  7, 2023 14:06:47.029484000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","180",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1452","Jun  7, 2023 14:06:47.033957000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","409",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1453","Jun  7, 2023 14:06:47.037189000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","414",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1454","Jun  7, 2023 14:06:47.040310000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","298",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1455","Jun  7, 2023 14:06:47.043757000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","298",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1456","Jun  7, 2023 14:06:47.082180000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","60",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1457","Jun  7, 2023 14:06:47.086311000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","84",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1458","Jun  7, 2023 14:06:47.088790000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","95",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1459","Jun  7, 2023 14:06:47.088790000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","119",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
"1460","Jun  7, 2023 14:06:47.090978000 +0530","192.168.2.99","255.255.255.255","17",,,"38838","30011","225",,,,,,,"UDP","e2:f0:73:df:a5:ce","ff:ff:ff:ff:ff:ff"
